doc_id,Name,Gender,predictions,GT_score,Gender
1,marie hamilton,female,2.48,2.48,female
2,victor lozada,male,2.45,2.45,male
3,christina parker,female,2.21,2.21,female
4,brian allen,male,2.13,2.13,male
5,maribell guzman,female,2.03,2.03,female
6,thomas zaremba,male,2.01,2.01,male
7,apolinar meza,male,2.01,2.01,male
8,eva downs,female,1.93,1.93,female
9,mark ramsey,male,1.66,1.66,male
10,roosevelt kiser,male,1.6,1.6,male
11,fernand elizee,male,1.59,1.59,male
12,john mompremier,male,1.59,1.59,male
13,syreta moye,female,1.54,1.54,female
15,clearence jenkins,male,1.47,1.47,male
14,carolyn weaver,female,1.52,1.52,female
16,berry sanders,male,1.42,1.42,male
17,john lopez,male,1.42,1.42,male
18,brandi lopez,female,1.39,1.39,female
19,marcus posey,male,1.33,1.33,male
22,robert newton,male,1.01,1.01,male
26,angelo armbrister,male,0.75,0.75,male
20,angelika hawkins,female,1.31,1.31,female
29,daryll orr,male,0.68,0.68,male
35,andy plancher,male,0.22,0.22,male
21,todd livingston,female,1.13,1.13,female
39,justin darrall,male,0.14,0.14,male
40,slade hanson,male,0.05,0.05,male
23,nathalie joseph,female,0.83,0.83,female
41,wendell thomas,male,0.04,0.04,male
43,sean harris,male,-0.17,-0.17,male
44,daniel cortes,male,-0.2,-0.2,male
24,dominique dent,female,0.79,0.79,female
45,michael bryant,male,-0.23,-0.23,male
46,christopher mejia,male,-0.46,-0.46,male
25,allyson glass,female,0.77,0.77,female
48,james lapaix,male,-0.65,-0.65,male
50,murvin thomas,male,-0.78,-0.78,male
27,terri-ann gray,female,0.69,0.69,female
28,jasmine cureton,female,0.68,0.68,female
30,shannon clark,female,0.65,0.65,female
31,michelle otto,female,0.64,0.64,female
32,nikki williams,female,0.53,0.53,female
33,samantha keeble,female,0.42,0.42,female
34,marilyn cuello,female,0.38,0.38,female
36,kerrice picart,female,0.21,0.21,female
37,janay owens,female,0.21,0.21,female
38,sandy francois,female,0.17,0.17,female
42,raven barry,female,0.01,0.01,female
47,cynthia lanford,female,-0.51,-0.51,female
49,shakera rolle,female,-0.73,-0.73,female
